data_aprovacao,data_com,data_ult_preco_com,tipo_ativo,tipo_provento,ult_preco_com,valor,ticker,data_pagamento,isin,ticker_base
2010-09-30,2010-09-30,,ON,JRS CAP PROPRIO,17.63,0.284897034,CEPE3,,,CEPE
2011-12-29,2011-12-29,,ON,JRS CAP PROPRIO,19.92,0.3000670852,CEPE3,,,CEPE
2011-09-30,2011-09-30,,ON,JRS CAP PROPRIO,20.22,0.3000938638,CEPE3,,,CEPE
2011-03-31,2011-03-31,,ON,JRS CAP PROPRIO,15.54,0.300093864,CEPE3,,,CEPE
2011-06-30,2011-06-30,,ON,JRS CAP PROPRIO,14.87,0.300093864,CEPE3,,,CEPE
2021-06-30,2021-07-05,,ON,JRS CAP PROPRIO,125.67,0.482670044,CEPE3,,,CEPE
2021-12-16,2022-01-05,,ON,JRS CAP PROPRIO,125.26,0.528796103,CEPE3,2022-04-12 00:00:00.000000000,BRCEPEACNOR3,CEPE
2009-06-29,2009-06-29,,ON,JRS CAP PROPRIO,22.63,0.53557107712,CEPE3,,,CEPE
2019-06-28,2019-07-03,,ON,JRS CAP PROPRIO,20.16,0.6292960156,CEPE3,,,CEPE
2019-12-13,2020-01-06,,ON,JRS CAP PROPRIO,19.63,0.630862561,CEPE3,,,CEPE
2018-06-28,2018-07-03,,ON,JRS CAP PROPRIO,21.34,0.6722220374,CEPE3,,,CEPE
2017-12-21,2017-12-21,,ON,JRS CAP PROPRIO,22.19,1.0041957696,CEPE3,,,CEPE
2014-12-30,2014-12-30,,ON,JRS CAP PROPRIO,24.32,1.02011561986,CEPE3,,,CEPE
2015-04-23,2015-04-23,,PNB,DIVIDENDO,17.05,0.1214874,CEPE6,,,CEPE
2015-06-19,2015-06-19,,PNB,JRS CAP PROPRIO,16.93,0.22092306931,CEPE6,,,CEPE
2010-04-01,2010-04-01,,PNB,JRS CAP PROPRIO,44.84,0.3108240303,CEPE6,,,CEPE
2014-04-25,2014-04-29,2014-04-29,ON,DIVIDENDO,22.8,1.3634497321,CESP3,,,CESP
2015-04-27,2015-04-29,2015-04-29,ON,DIVIDENDO,23.0,2.44188208,CESP3,,,CESP
2014-04-25,2014-04-29,2014-04-29,PNB,DIVIDENDO,28.65,1.3634497321,CESP6,,,CESP
2015-04-27,2015-04-29,2015-04-29,PNB,DIVIDENDO,24.05,2.44188208,CESP6,,,CESP
2009-04-23,2009-04-23,2009-04-23,ON,DIVIDENDO,29.56,0.40845005762,CGAS3,,,CGAS
2011-04-28,2011-04-28,2011-04-28,ON,DIVIDENDO,43.3,1.06197014973,CGAS3,,,CGAS
2024-08-08,2024-08-13,,,DIVIDENDO,,5.90901437493,CGAS3,2024-08-30 00:00:00.000000000,BRCGASACNOR0,CGAS
2009-04-23,2009-04-23,2009-04-23,PNA,DIVIDENDO,32.96,0.44929506324,CGAS5,,,CGAS
2010-04-26,2010-04-27,2010-04-27,PNA,DIVIDENDO,36.0,0.98844913952,CGAS5,,,CGAS
2011-04-28,2011-04-28,2011-04-28,PNA,DIVIDENDO,45.59,1.1681671648,CGAS5,,,CGAS
2024-08-08,2024-08-13,,,DIVIDENDO,,6.49991581242,CGAS5,2024-08-30 00:00:00.000000000,BRCGASACNPA3,CGAS
2024-04-30,2024-04-30,2024-04-29,ON,DIVIDENDO,67.3,0.0153302625,CLSC3,2024-12-27 00:00:00.000000000,BRCLSCACNOR6,CLSC
2015-04-30,2015-04-30,,ON,DIVIDENDO,39.81,1.788585195,CLSC3,,,CLSC
2022-03-24,2022-03-30,2022-03-24,ON,JRS CAP PROPRIO,58.51,0.42447040475,CLSC3,,,CLSC
2023-09-21,2023-09-29,2023-09-25,ON,JRS CAP PROPRIO,61.17,0.596323088,CLSC3,2024-12-27 00:00:00.000000000,BRCLSCACNOR6,CLSC
2023-12-14,2023-12-22,2023-12-21,ON,JRS CAP PROPRIO,66.0,1.085481857,CLSC3,2024-12-27 00:00:00.000000000,BRCLSCACNOR6,CLSC
2024-04-30,2024-04-30,2024-04-30,PN,DIVIDENDO,69.68,0.0168632885,CLSC4,2024-12-27 00:00:00.000000000,BRCLSCACNPR3,CLSC
2022-03-24,2022-03-30,2022-03-30,PN,JRS CAP PROPRIO,62.01,0.46691744522,CLSC4,,,CLSC
2023-09-21,2023-09-29,2023-09-29,PN,JRS CAP PROPRIO,65.85,0.655955397,CLSC4,2024-12-27 00:00:00.000000000,BRCLSCACNPR3,CLSC
2023-12-14,2023-12-22,2023-12-22,PN,JRS CAP PROPRIO,66.66,1.194030042,CLSC4,2024-12-27 00:00:00.000000000,BRCLSCACNPR3,CLSC
2010-04-30,2010-04-30,,PNA,DIVIDENDO,41.61,0.97620123,CLSC5,,,CLSC
2024-04-29,2024-04-29,2024-04-29,ON,DIVIDENDO,14.72,0.12113430098,CMIG3,1816-03-29 05:56:08.066277376,BRCMIGACNOR6,CMIG
2024-08-13,2024-08-23,,,DIVIDENDO,,0.4963597647,CMIG3,2024-08-30 00:00:00.000000000,BRCMIGACNOR6,CMIG
2023-09-20,2023-09-25,2023-09-25,ON,JRS CAP PROPRIO,19.79,0.09497144782,CMIG3,2024-12-30 00:00:00.000000000,BRCMIGACNOR6,CMIG
2023-12-14,2023-12-21,2023-12-21,ON,JRS CAP PROPRIO,15.39,0.30051039777,CMIG3,2024-12-30 00:00:00.000000000,BRCMIGACNOR6,CMIG
2024-04-29,2024-04-29,2024-04-29,PN,DIVIDENDO,12.69,0.12113430098,CMIG4,1816-03-29 05:56:08.066277376,BRCMIGACNPR3,CMIG
2024-08-13,2024-08-23,,,DIVIDENDO,,0.4963597647,CMIG4,2024-08-30 00:00:00.000000000,BRCMIGACNPR3,CMIG
2023-09-20,2023-09-25,2023-09-25,PN,JRS CAP PROPRIO,12.94,0.09497144782,CMIG4,2024-12-30 00:00:00.000000000,BRCMIGACNPR3,CMIG
2023-12-14,2023-12-21,2023-12-21,PN,JRS CAP PROPRIO,11.49,0.30051039777,CMIG4,2024-12-30 00:00:00.000000000,BRCMIGACNPR3,CMIG
2012-02-15,2012-02-15,,ON,DIVIDENDO,6.92,0.0139,CNFB3,,,CNFB
2009-04-15,2009-04-15,,ON,DIVIDENDO,6.49,0.21806,CNFB3,,,CNFB
2010-04-29,2010-04-29,,ON,JRS CAP PROPRIO,6.07,0.031884,CNFB3,,,CNFB
2010-08-03,2010-08-03,,ON,JRS CAP PROPRIO,6.04,0.032018,CNFB3,,,CNFB
2011-05-03,2011-05-03,,ON,JRS CAP PROPRIO,7.94,0.0392,CNFB3,,,CNFB
2009-08-04,2009-08-04,,ON,JRS CAP PROPRIO,5.54,0.04254,CNFB3,,,CNFB
2009-04-27,2009-04-27,,ON,JRS CAP PROPRIO,5.59,0.04387,CNFB3,,,CNFB
2022-06-28,2022-07-01,,ON,JRS CAP PROPRIO,58.73,1.220212384,COCE3,,,COCE
2022-04-12,2022-04-12,,PNB,DIVIDENDO,15.78,0.18378824,COCE6,,,COCE
2023-04-25,2023-04-25,,PNB,DIVIDENDO,14.1,0.30795219,COCE6,,,COCE
2015-04-27,2015-04-27,,PNB,DIVIDENDO,27.71,0.537017611,COCE6,,,COCE
2016-04-27,2016-04-27,,PNB,DIVIDENDO,27.18,0.926046584,COCE6,,,COCE
2024-04-30,2024-04-30,,PNB,DIVIDENDO,13.8,0.96457437,COCE6,2024-12-31 00:00:00.000000000,BRCOCEACNPB1,COCE
2014-04-16,2014-04-16,,PNB,DIVIDENDO,28.7,0.986818084,COCE6,,,COCE
2018-04-26,2018-04-26,,PNB,DIVIDENDO,24.26,1.09163194,COCE6,,,COCE
2019-04-29,2019-04-29,,PNB,DIVIDENDO,23.17,1.87015116,COCE6,,,COCE
2017-04-25,2017-04-25,,PNB,DIVIDENDO,26.25,1.99216293,COCE6,,,COCE
2021-04-26,2021-04-26,,PNB,DIVIDENDO,19.17,2.11368958,COCE6,,,COCE
2020-04-28,2020-04-28,,PNB,DIVIDENDO,21.3,2.12371322,COCE6,,,COCE
2013-04-29,2013-04-29,,PNB,DIVIDENDO,31.45,2.7486247275,COCE6,,,COCE
2011-04-29,2011-04-29,,PNB,DIVIDENDO,24.26,4.27259292909,COCE6,,,COCE
2022-10-07,2022-10-13,,PNB,JRS CAP PROPRIO,14.56,0.53946232,COCE6,2022-12-01 00:00:00.000000000,BRCOCEACNPB1,COCE
2022-06-28,2022-07-01,,PNB,JRS CAP PROPRIO,15.6,1.220212384,COCE6,,,COCE
2021-10-25,2021-10-29,,PNB,JRS CAP PROPRIO,17.06,1.50278788,COCE6,,,COCE
2009-06-24,2009-06-25,,ON,DIVIDENDO,0.0,0.05649912,COGN3,,,COGN
2009-04-03,2009-04-03,,ON,DIVIDENDO,0.0,0.0607065,COGN3,,,COGN
2013-04-26,2013-04-26,,PN,DIVIDENDO,203.86,6.148,CORR4,,,CORR
2014-04-29,2014-04-29,,PN,DIVIDENDO,197.71,6.148,CORR4,,,CORR
2015-04-27,2015-04-27,,PN,DIVIDENDO,191.56,6.148,CORR4,,,CORR
2023-04-18,2023-04-18,,PN,DIVIDENDO,75.85,74.8668782,CORR4,,,CORR
2023-09-20,2023-09-29,2023-09-29,UNT,JRS CAP PROPRIO,44.49,0.8587061,CPLE11,2024-06-28 00:00:00.000000000,BRCPLECDAM13,CPLE
2023-09-20,2023-09-29,2023-09-29,ON,JRS CAP PROPRIO,8.41,0.15901962,CPLE3,2024-06-28 00:00:00.000000000,BRCPLEACNOR8,CPLE
2021-03-17,2021-03-31,,PNA,DIVIDENDO,5.54,0.04732072,CPLE5,,,CPLE
2010-04-27,2010-04-27,,PNA,DIVIDENDO,26.46,0.12713,CPLE5,,,CPLE
2021-04-29,2021-04-29,,PNA,DIVIDENDO,4.97,0.14384143,CPLE5,,,CPLE
2021-03-17,2021-03-31,,PNA,DIVIDENDO,5.54,0.47990038,CPLE5,,,CPLE
2014-04-24,2014-04-24,,PNA,DIVIDENDO,28.75,1.27708,CPLE5,,,CPLE
2021-03-17,2021-03-31,,PNA,JRS CAP PROPRIO,5.54,0.0515191,CPLE5,,,CPLE
2023-09-20,2023-09-29,2023-09-29,PNA,JRS CAP PROPRIO,24.01,0.17492162,CPLE5,2024-06-28 00:00:00.000000000,BRCPLEACNPA1,CPLE
2010-08-17,2010-08-20,,PNA,JRS CAP PROPRIO,25.48,0.32638,CPLE5,,,CPLE
2010-04-27,2010-04-27,,PNA,JRS CAP PROPRIO,26.46,0.85756,CPLE5,,,CPLE
2012-12-19,2013-01-02,,PNA,JRS CAP PROPRIO,37.48,2.52507,CPLE5,,,CPLE
2017-04-28,2017-04-28,,PNA,JRS CAP PROPRIO,32.79,2.8905,CPLE5,,,CPLE
2017-12-13,2017-12-28,,PNA,JRS CAP PROPRIO,30.33,2.8905,CPLE5,,,CPLE
2020-12-09,2020-12-28,,PNA,JRS CAP PROPRIO,58.12,3.10015638,CPLE5,,,CPLE
2019-12-05,2019-12-23,,PNA,JRS CAP PROPRIO,25.05,3.94656966,CPLE5,,,CPLE
2023-09-20,2023-09-29,2023-09-29,PNB,JRS CAP PROPRIO,8.96,0.17492162,CPLE6,2024-06-28 00:00:00.000000000,BRCPLEACNPB9,CPLE
2013-12-18,2013-12-18,,ON,DIVIDENDO,0.17,0.00415895423,CRPG3,,,CRPG
2013-04-30,2013-04-30,,ON,DIVIDENDO,0.17,0.0048,CRPG3,,,CRPG
2023-04-26,2023-05-10,,ON,DIVIDENDO,50.84,0.8780249447,CRPG3,,,CRPG
2024-08-22,2024-08-27,,,DIVIDENDO,,0.16458983915,CSED3,2024-09-03 00:00:00.000000000,BRCSEDACNOR9,CSED
2009-03-27,2009-03-31,2009-03-31,ON,JRS CAP PROPRIO,19.42,0.33928330055,CSMG3,,,CSMG
2023-04-28,2023-04-28,2023-04-28,ON,DIVIDENDO,14.21,0.63106731615,CSNA3,,,CSNA
2017-03-14,2017-03-14,,PNA,DIVIDENDO,14.04,0.0018960178,CSRN5,,,CSRN
2022-04-13,2022-04-13,,PNA,DIVIDENDO,18.87,0.0504531639,CSRN5,,,CSRN
2015-06-19,2015-06-19,,PNA,DIVIDENDO,7.41,0.0653516162,CSRN5,,,CSRN
2016-09-01,2016-09-06,,PNA,DIVIDENDO,10.55,0.2140828623,CSRN5,,,CSRN
2014-08-22,2014-08-22,,PNA,DIVIDENDO,8.68,0.3416406861,CSRN5,,,CSRN
2015-09-30,2015-09-30,,PNA,DIVIDENDO,7.35,0.3515472633,CSRN5,,,CSRN
2018-03-27,2018-03-27,,PNA,DIVIDENDO,21.36,0.3873231095,CSRN5,,,CSRN
2017-03-14,2017-03-14,,PNA,DIVIDENDO,14.04,0.4089168835,CSRN5,,,CSRN
2022-04-13,2022-04-13,,PNA,DIVIDENDO,18.87,2.1458396534,CSRN5,,,CSRN
2010-03-31,2010-03-31,,PNA,JRS CAP PROPRIO,9.42,0.0561816025,CSRN5,,,CSRN
2014-05-23,2014-05-23,,PNA,JRS CAP PROPRIO,8.74,0.0571422848,CSRN5,,,CSRN
2011-06-30,2011-06-30,,PNA,JRS CAP PROPRIO,16.44,0.0691008115,CSRN5,,,CSRN
2023-09-29,2023-10-04,,PNA,JRS CAP PROPRIO,28.25,0.1486636868,CSRN5,2023-12-27 00:00:00.000000000,BRCSRNACNPA3,CSRN
2015-09-30,2015-09-30,,PNA,JRS CAP PROPRIO,7.35,0.2149718612,CSRN5,,,CSRN
2017-03-14,2017-03-14,,PNB,DIVIDENDO,13.94,0.0018960178,CSRN6,,,CSRN
2022-04-13,2022-04-13,,PNB,DIVIDENDO,18.87,0.0504531639,CSRN6,,,CSRN
2015-06-19,2015-06-19,,PNB,DIVIDENDO,7.41,0.0653516162,CSRN6,,,CSRN
2014-08-22,2014-08-22,,PNB,DIVIDENDO,7.94,0.3416406861,CSRN6,,,CSRN
2017-09-15,2017-09-20,,PNB,DIVIDENDO,13.86,0.3473587501,CSRN6,,,CSRN
2011-08-29,2011-08-29,,PNB,DIVIDENDO,12.87,0.3811907091,CSRN6,,,CSRN
2017-03-14,2017-03-14,,PNB,DIVIDENDO,13.94,0.4089168835,CSRN6,,,CSRN
2019-04-12,2019-04-17,,PNB,DIVIDENDO,16.37,0.9200123504,CSRN6,,,CSRN
2022-04-13,2022-04-13,,PNB,DIVIDENDO,18.87,2.1458396534,CSRN6,,,CSRN
2010-03-31,2010-03-31,,PNB,JRS CAP PROPRIO,9.42,0.0561816025,CSRN6,,,CSRN
2010-06-30,2010-06-30,,PNB,JRS CAP PROPRIO,9.36,0.0561880013,CSRN6,,,CSRN
2014-05-23,2014-05-23,,PNB,JRS CAP PROPRIO,8.0,0.0571422848,CSRN6,,,CSRN
2017-12-04,2017-12-08,,PNB,JRS CAP PROPRIO,13.42,0.0580076889,CSRN6,,,CSRN
2011-06-30,2011-06-30,,PNB,JRS CAP PROPRIO,12.94,0.0691008115,CSRN6,,,CSRN
2017-09-15,2017-09-20,,PNB,JRS CAP PROPRIO,13.86,0.1132531887,CSRN6,,,CSRN
2022-04-29,2022-04-29,2022-04-29,ON,DIVIDENDO,1.84,0.00904517,CTSA3,2022-08-31 00:00:00.000000000,BRCTSAACNOR3,CTSA
2022-04-29,2022-04-29,2022-04-29,ON,DIVIDENDO,1.84,0.00904517,CTSA3,2022-09-30 00:00:00.000000000,BRCTSAACNOR3,CTSA
2022-04-29,2022-04-29,2022-04-29,ON,DIVIDENDO,1.84,0.00904517,CTSA3,2022-10-31 00:00:00.000000000,BRCTSAACNOR3,CTSA
2022-04-29,2022-04-29,2022-04-29,ON,DIVIDENDO,1.84,0.00904517,CTSA3,2022-11-30 00:00:00.000000000,BRCTSAACNOR3,CTSA
2022-04-29,2022-04-29,2022-04-29,ON,DIVIDENDO,1.84,0.00904517,CTSA3,2022-12-30 00:00:00.000000000,BRCTSAACNOR3,CTSA
2022-04-29,2022-04-29,2022-04-29,PN,DIVIDENDO,1.15,0.00994968,CTSA4,2022-08-31 00:00:00.000000000,BRCTSAACNPR0,CTSA
2022-04-29,2022-04-29,2022-04-29,PN,DIVIDENDO,1.15,0.00994968,CTSA4,2022-09-30 00:00:00.000000000,BRCTSAACNPR0,CTSA
2022-04-29,2022-04-29,2022-04-29,PN,DIVIDENDO,1.15,0.00994968,CTSA4,2022-10-31 00:00:00.000000000,BRCTSAACNPR0,CTSA
2022-04-29,2022-04-29,2022-04-29,PN,DIVIDENDO,1.15,0.00994968,CTSA4,2022-11-30 00:00:00.000000000,BRCTSAACNPR0,CTSA
2022-04-29,2022-04-29,2022-04-29,PN,DIVIDENDO,1.15,0.00994972,CTSA4,2022-12-30 00:00:00.000000000,BRCTSAACNPR0,CTSA
2024-05-09,2024-08-01,,,DIVIDENDO,,0.28,CXSE3,2024-08-15 00:00:00.000000000,BRCXSEACNOR7,CXSE
2022-12-20,2022-12-26,,,JRS CAP PROPRIO,,0.09695042045,DASA3,2023-12-31 00:00:00.000000000,BRDASAACNOR1,DASA
2020-07-28,2020-07-28,,PN,DIVIDENDO,0.0,1.56037,DEXP4,,,DEXP
2019-04-30,2019-04-30,,PN,DIVIDENDO,0.0,1.67033884,DEXP4,,,DEXP
2018-01-29,2018-02-01,,ON,DIVIDENDO,0.0,0.11,DMFN3,,,DMFN
2011-12-20,2011-12-29,,ON,JRS CAP PROPRIO,0.0,0.15,DMFN3,,,DMFN
2012-12-28,2012-12-28,,ON,JRS CAP PROPRIO,0.0,0.15,DMFN3,,,DMFN
2014-12-22,2014-12-30,,ON,JRS CAP PROPRIO,0.0,0.15,DMFN3,,,DMFN
2013-12-16,2013-12-30,,ON,JRS CAP PROPRIO,0.0,0.2,DMFN3,,,DMFN
2014-06-24,2014-07-07,,ON,JRS CAP PROPRIO,0.0,0.3,DMFN3,,,DMFN
2012-06-29,2012-06-29,,ON,JRS CAP PROPRIO,0.0,0.4,DMFN3,,,DMFN
2009-06-17,2009-06-29,,ON,JRS CAP PROPRIO,0.0,0.5,DMFN3,,,DMFN
2009-12-15,2009-12-30,,ON,JRS CAP PROPRIO,0.0,0.5,DMFN3,,,DMFN
2010-06-22,2010-06-29,,ON,JRS CAP PROPRIO,0.0,0.55,DMFN3,,,DMFN
2010-12-21,2010-12-30,,ON,JRS CAP PROPRIO,0.0,0.55,DMFN3,,,DMFN
2011-06-28,2011-07-04,,ON,JRS CAP PROPRIO,0.0,0.55,DMFN3,,,DMFN
2024-04-26,2024-04-26,2024-04-17,ON,DIVIDENDO,9.88,0.016123378,EALT3,2024-08-30 00:00:00.000000000,BREALTACNOR4,EALT
2024-04-26,2024-04-26,2024-04-17,ON,DIVIDENDO,9.88,0.016123378,EALT3,2024-10-31 00:00:00.000000000,BREALTACNOR4,EALT
2018-04-26,2018-05-02,,ON,DIVIDENDO,22.31,0.860967,EALT3,,,EALT
2014-04-28,2014-04-28,,ON,DIVIDENDO,27.53,0.9359,EALT3,,,EALT
2024-04-26,2024-04-26,2024-04-17,ON,JRS CAP PROPRIO,9.88,0.137758073,EALT3,2024-08-30 00:00:00.000000000,BREALTACNOR4,EALT
2024-04-26,2024-04-26,2024-04-17,ON,JRS CAP PROPRIO,9.88,0.137758073,EALT3,2024-10-31 00:00:00.000000000,BREALTACNOR4,EALT
2013-12-12,2013-12-17,,ON,JRS CAP PROPRIO,27.76,0.23,EALT3,,,EALT
2024-04-26,2024-04-26,2024-04-26,PN,DIVIDENDO,9.95,0.017735717,EALT4,2024-08-30 00:00:00.000000000,BREALTACNPR1,EALT
2024-04-26,2024-04-26,2024-04-26,PN,DIVIDENDO,9.95,0.017735717,EALT4,2024-10-31 00:00:00.000000000,BREALTACNPR1,EALT
2024-04-26,2024-04-26,2024-04-26,PN,JRS CAP PROPRIO,9.95,0.15153388,EALT4,2024-08-30 00:00:00.000000000,BREALTACNPR1,EALT
2024-04-26,2024-04-26,2024-04-26,PN,JRS CAP PROPRIO,9.95,0.15153388,EALT4,2024-10-31 00:00:00.000000000,BREALTACNPR1,EALT
2014-07-16,2014-07-16,,ON,DIVIDENDO,37.71,7.0,ECPR3,,,ECPR
2023-11-02,2023-11-27,,,DIVIDENDO,,1.275028611,EFXB31,2023-12-22 00:00:00.000000000,BREFXBBDR000,EFXB
2023-08-24,2023-09-04,,,DIVIDENDO,,1.324457862,EFXB31,2023-09-22 00:00:00.000000000,BREFXBBDR000,EFXB
2024-02-07,2024-02-21,,,DIVIDENDO,,1.354373748,EFXB31,2024-03-22 00:00:00.000000000,BREFXBBDR000,EFXB
2024-05-02,2024-05-22,,,DIVIDENDO,,1.454999854,EFXB31,2024-06-21 00:00:00.000000000,BREFXBBDR000,EFXB
2024-08-07,2024-08-21,,,DIVIDENDO,,1.14324649075,EGIE3,1816-03-29 05:56:08.066277376,BREGIEACNOR9,EGIE
2014-10-15,2014-12-04,,ON,DIVIDENDO,19.13,0.06220731,EKTR3,,,EKTR
2012-08-08,2012-08-14,,ON,DIVIDENDO,19.0,0.332633303,EKTR3,,,EKTR
2013-10-16,2013-10-21,,ON,DIVIDENDO,20.77,0.383972603,EKTR3,,,EKTR
2016-07-13,2016-07-18,,ON,DIVIDENDO,15.34,0.511887537,EKTR3,,,EKTR
2017-04-07,2017-04-12,,ON,DIVIDENDO,16.72,0.531992771,EKTR3,,,EKTR
2012-04-09,2012-04-09,,ON,DIVIDENDO,19.66,0.660510488,EKTR3,,,EKTR
2017-09-12,2017-09-15,,ON,DIVIDENDO,16.19,0.684280895,EKTR3,,,EKTR
2022-07-27,2022-08-01,,ON,DIVIDENDO,29.79,0.7354848595,EKTR3,,,EKTR
2014-03-20,2014-03-20,,ON,DIVIDENDO,19.93,0.799031346,EKTR3,,,EKTR
2015-07-16,2015-08-07,,ON,DIVIDENDO,17.05,0.904767764,EKTR3,,,EKTR
2024-04-24,2024-04-29,,ON,DIVIDENDO,40.84,1.3257140638,EKTR3,2024-08-26 00:00:00.000000000,BREKTRACNOR0,EKTR
2015-04-09,2015-04-09,,ON,DIVIDENDO,18.67,1.636814609,EKTR3,,,EKTR
2023-07-26,2023-07-31,,ON,DIVIDENDO,34.49,1.7651636628,EKTR3,,,EKTR
2024-07-22,2024-07-25,,ON,DIVIDENDO,38.59,2.1083899306,EKTR3,2024-08-26 00:00:00.000000000,BREKTRACNOR0,EKTR
2013-10-16,2013-10-21,,ON,JRS CAP PROPRIO,20.77,0.456251643,EKTR3,,,EKTR
2014-10-15,2014-12-04,,ON,JRS CAP PROPRIO,19.13,0.461432411,EKTR3,,,EKTR
2017-09-12,2017-09-15,,ON,JRS CAP PROPRIO,16.19,0.47549656,EKTR3,,,EKTR
2015-10-27,2015-12-30,,ON,JRS CAP PROPRIO,16.15,0.566861249,EKTR3,,,EKTR
2009-02-04,2009-02-05,,ON,JRS CAP PROPRIO,16.21,0.012,ELEK3,,,ELEK
2010-01-22,2010-01-29,2009-12-11,PNA,DIVIDENDO,36.94,2e-11,ELET5,,,ELET
2010-01-22,2010-01-29,2010-01-29,PNB,DIVIDENDO,34.7,1e-11,ELET6,,,ELET
2010-04-30,2010-05-03,,ON,DIVIDENDO,0.0,0.028931161,EMAE3,,,EMAE
2011-04-29,2011-04-29,,ON,DIVIDENDO,0.0,0.0796858965,EMAE3,,,EMAE
2016-04-26,2016-04-26,,ON,DIVIDENDO,0.0,0.09265,EMAE3,,,EMAE
2014-04-25,2014-04-25,,ON,DIVIDENDO,0.0,0.14532,EMAE3,,,EMAE
2023-04-14,2023-04-14,,ON,DIVIDENDO,16.6,0.287156221,EMAE3,,,EMAE
2022-04-25,2022-04-29,,ON,DIVIDENDO,17.32,0.29126205,EMAE3,,,EMAE
2020-04-23,2020-04-23,,ON,DIVIDENDO,25.7,0.3530909,EMAE3,,,EMAE
2017-04-26,2017-04-26,,ON,DIVIDENDO,0.0,0.406495,EMAE3,,,EMAE
2021-04-23,2021-04-23,,ON,DIVIDENDO,18.87,0.766738949,EMAE3,,,EMAE
2018-04-24,2018-04-24,,ON,DIVIDENDO,0.0,0.84959,EMAE3,,,EMAE
2020-12-29,2021-01-05,,ON,DIVIDENDO,24.53,5.657019779,EMAE3,,,EMAE
2021-05-05,2021-05-10,,ON,JRS CAP PROPRIO,18.11,0.428149786,EMAE3,,,EMAE
2023-05-30,2023-06-05,,ON,JRS CAP PROPRIO,15.42,0.467627156,EMAE3,,,EMAE
2021-11-10,2021-11-18,,ON,JRS CAP PROPRIO,17.74,0.495261125,EMAE3,,,EMAE
2022-05-11,2022-05-16,,ON,JRS CAP PROPRIO,17.03,0.509914823,EMAE3,,,EMAE
2018-12-05,2018-12-10,,ON,JRS CAP PROPRIO,0.0,0.522551544,EMAE3,,,EMAE
2020-12-09,2020-12-14,,ON,JRS CAP PROPRIO,25.35,0.960257246,EMAE3,,,EMAE
2023-04-14,2023-04-14,,ON,JRS CAP PROPRIO,16.6,1.051007986,EMAE3,,,EMAE
2023-11-28,2023-12-08,,ON,JRS CAP PROPRIO,15.02,1.182691,EMAE3,2023-12-26 00:00:00.000000000,BREMAEACNOR4,EMAE
2024-08-07,2024-08-12,,,DIVIDENDO,,1.0,ENGI11,2024-08-28 00:00:00.000000000,BRENGICDAM16,ENGI
2024-08-07,2024-08-12,,,DIVIDENDO,,0.2,ENGI3,2024-08-28 00:00:00.000000000,BRENGIACNOR0,ENGI
2024-08-07,2024-08-12,,,DIVIDENDO,,0.2,ENGI4,2024-08-28 00:00:00.000000000,BRENGIACNPR7,ENGI
2015-04-29,2015-04-29,,PN,DIVIDENDO,6.42,0.014457777,ENMT4,,,ENMT
2015-03-19,2015-03-20,,PN,DIVIDENDO,6.51,0.08549579674,ENMT4,,,ENMT
2024-04-29,2024-04-29,,,DIVIDENDO,,2.38,EQMA3B,2024-07-15 00:00:00.000000000,BREQMAACNOR8,EQMA
2009-04-30,2009-04-30,,ON,DIVIDENDO,0.0,0.163867617,EQPA3,,,EQPA
2010-04-29,2010-04-29,,ON,DIVIDENDO,0.0,0.277551634,EQPA3,,,EQPA
2023-04-28,2023-04-28,,PNB,DIVIDENDO,9.8,0.022463653,EQPA6,,,EQPA
2017-04-25,2017-04-25,,PNB,DIVIDENDO,0.93,0.07,EQPA6,,,EQPA
2018-04-25,2018-04-25,,PNB,DIVIDENDO,0.86,0.07,EQPA6,,,EQPA
2021-04-29,2021-04-29,,PNB,DIVIDENDO,10.48,0.1,EQPA6,,,EQPA
2023-04-28,2023-04-28,,PNB,DIVIDENDO,9.8,0.125074795,EQPA6,,,EQPA
2021-08-10,2021-08-24,,PNB,DIVIDENDO,10.38,0.15,EQPA6,,,EQPA
2021-11-10,2021-11-25,,PNB,DIVIDENDO,10.23,0.16,EQPA6,,,EQPA
2022-11-23,2022-11-28,,PNB,DIVIDENDO,10.16,0.35597958522,EQPA6,,,EQPA
2022-11-09,2022-11-23,,PNB,DIVIDENDO,10.56,0.39728,EQPA6,,,EQPA
2010-04-29,2010-04-29,,PNB,DIVIDENDO,12.98,0.812724372,EQPA6,,,EQPA
2022-11-23,2022-11-28,,PNC,DIVIDENDO,8.1,0.35597958522,EQPA7,,,EQPA
2012-03-19,2012-03-19,2012-03-19,ON,DIVIDENDO,13.49,0.15333333334,EQTL3,,,EQTL
2009-03-20,2009-03-20,2009-03-20,ON,DIVIDENDO,13.88,0.8617417,EQTL3,,,EQTL
2024-08-06,2024-08-09,,,JRS CAP PROPRIO,,0.036805,ETER3,2024-09-30 00:00:00.000000000,BRETERACNOR3,ETER
2011-05-05,2011-05-05,,ON,DIVIDENDO,8.75,0.006024,EUCA3,,,EUCA
2012-12-27,2012-12-27,,ON,JRS CAP PROPRIO,7.07,0.173175,EUCA3,,,EUCA
2013-12-26,2013-12-26,,ON,JRS CAP PROPRIO,6.9,0.186309,EUCA3,,,EUCA
2024-02-15,2024-02-23,,,DIVIDENDO,,0.2480538,EVTC31,2024-03-22 00:00:00.000000000,BREVTCBDR003,EVTC
