data_aprovacao,data_com,data_ult_preco_com,tipo_ativo,tipo_provento,ult_preco_com,valor,ticker,data_pagamento,isin,ticker_base
2023-11-16,2023-12-19,,,DIVIDENDO,,0.304574,BBCN39,2024-01-02 00:00:00.000000000,BRBBCNBDR004,BBCN
2023-12-11,2024-08-01,,,JRS CAP PROPRIO,,0.01725,BBDC3,2024-09-02 00:00:00.000000000,BRBBDCACNOR1,BBDC
2023-12-11,2024-08-01,,,JRS CAP PROPRIO,,0.018975,BBDC4,2024-09-02 00:00:00.000000000,BRBBDCACNPR8,BBDC
2024-02-22,2024-03-18,,,DIVIDENDO,,0.134667,BBER39,2024-03-28 00:00:00.000000000,BRBBERBDR001,BBER
2023-11-16,2023-12-19,,,DIVIDENDO,,0.168,BBER39,2024-01-02 00:00:00.000000000,BRBBERBDR001,BBER
2023-08-25,2023-09-19,,,DIVIDENDO,,0.202,BBER39,2023-09-28 00:00:00.000000000,BRBBERBDR001,BBER
2024-05-29,2024-06-24,,,DIVIDENDO,,0.772,BBER39,2024-07-03 00:00:00.000000000,BRBBERBDR001,BBER
2023-08-25,2023-09-04,,,DIVIDENDO,,0.096,BBGR39,2023-09-14 00:00:00.000000000,BRBBGRBDR006,BBGR
2023-10-19,2023-10-31,,,DIVIDENDO,,0.096,BBGR39,2023-11-13 00:00:00.000000000,BRBBGRBDR006,BBGR
2023-11-16,2023-12-01,,,DIVIDENDO,,0.096,BBGR39,2023-12-13 00:00:00.000000000,BRBBGRBDR006,BBGR
2023-11-16,2023-12-14,,,DIVIDENDO,,0.096,BBGR39,2023-12-27 00:00:00.000000000,BRBBGRBDR006,BBGR
2023-09-27,2023-10-02,,,DIVIDENDO,,0.098,BBGR39,2023-10-13 00:00:00.000000000,BRBBGRBDR006,BBGR
2024-01-23,2024-01-31,,,DIVIDENDO,,0.098,BBGR39,2024-02-15 00:00:00.000000000,BRBBGRBDR006,BBGR
2024-02-22,2024-02-29,,,DIVIDENDO,,0.1,BBGR39,2024-03-13 00:00:00.000000000,BRBBGRBDR006,BBGR
2024-03-25,2024-03-28,,,DIVIDENDO,,0.1012,BBGR39,2024-04-11 00:00:00.000000000,BRBBGRBDR006,BBGR
2024-04-25,2024-04-30,,,DIVIDENDO,,0.1064,BBGR39,2024-05-13 00:00:00.000000000,BRBBGRBDR006,BBGR
2024-06-24,2024-06-28,,,DIVIDENDO,,0.112667,BBGR39,2024-07-12 00:00:00.000000000,BRBBGRBDR006,BBGR
2024-05-23,2024-05-31,,,DIVIDENDO,,0.114,BBGR39,2024-06-13 00:00:00.000000000,BRBBGRBDR006,BBGR
2024-07-22,2024-07-31,,,DIVIDENDO,,0.123667,BBGR39,2024-08-13 00:00:00.000000000,BRBBGRBDR006,BBGR
2024-02-22,2024-03-18,,,DIVIDENDO,,0.136,BBIL39,2024-03-28 00:00:00.000000000,BRBBILBDR005,BBIL
2023-08-25,2023-09-19,,,DIVIDENDO,,0.144,BBIL39,2023-09-28 00:00:00.000000000,BRBBILBDR005,BBIL
2023-11-16,2023-12-19,,,DIVIDENDO,,0.402,BBIL39,2024-01-02 00:00:00.000000000,BRBBILBDR005,BBIL
2024-05-29,2024-06-24,,,DIVIDENDO,,0.6635,BBIL39,2024-07-03 00:00:00.000000000,BRBBILBDR005,BBIL
2023-11-16,2023-12-19,,,DIVIDENDO,,1.047735,BBJP39,2024-01-02 00:00:00.000000000,BRBBJPBDR004,BBJP
2024-02-22,2024-03-18,,,DIVIDENDO,,0.182,BBMR39,2024-03-28 00:00:00.000000000,BRBBMRBDR004,BBMR
2023-08-25,2023-09-19,,,DIVIDENDO,,0.244,BBMR39,2023-09-28 00:00:00.000000000,BRBBMRBDR004,BBMR
2024-05-29,2024-06-24,,,DIVIDENDO,,0.301,BBMR39,2024-07-03 00:00:00.000000000,BRBBMRBDR004,BBMR
2023-11-16,2023-12-19,,,DIVIDENDO,,0.308,BBMR39,2024-01-02 00:00:00.000000000,BRBBMRBDR004,BBMR
2024-06-21,2024-08-16,,,DIVIDENDO,,1.390909,BBSE3,2024-08-30 00:00:00.000000000,BRBBSEACNOR5,BBSE
2023-11-16,2023-12-28,,,DIVIDENDO,,0.033812,BBUG39,2024-01-12 00:00:00.000000000,BRBBUGBDR000,BBUG
2024-02-22,2024-03-18,,,DIVIDENDO,,0.101228,BBUS39,2024-03-28 00:00:00.000000000,BRBBUSBDR005,BBUS
2023-08-25,2023-09-19,,,DIVIDENDO,,0.117917,BBUS39,2023-09-28 00:00:00.000000000,BRBBUSBDR005,BBUS
2024-05-29,2024-06-24,,,DIVIDENDO,,0.1475,BBUS39,2024-07-03 00:00:00.000000000,BRBBUSBDR005,BBUS
2023-11-16,2023-12-19,,,DIVIDENDO,,0.166806,BBUS39,2024-01-02 00:00:00.000000000,BRBBUSBDR005,BBUS
2024-05-29,2024-06-26,,,DIVIDENDO,,0.196429,BCAT39,2024-07-11 00:00:00.000000000,BRBCATBDR003,BCAT
2023-11-16,2023-12-28,,,DIVIDENDO,,0.268875,BCAT39,2024-01-12 00:00:00.000000000,BRBCATBDR003,BCAT
2024-05-29,2024-06-10,,,DIVIDENDO,,0.08711,BCHI39,2024-06-21 00:00:00.000000000,BRBCHIBDR001,BCHI
2023-11-16,2023-12-20,,,DIVIDENDO,,0.406771,BCHI39,2024-01-03 00:00:00.000000000,BRBCHIBDR001,BCHI
2024-05-29,2024-06-26,,,DIVIDENDO,,0.12024,BCHQ39,2024-07-11 00:00:00.000000000,BRBCHQBDR004,BCHQ
2023-11-16,2023-12-28,,,DIVIDENDO,,0.30405,BCHQ39,2024-01-12 00:00:00.000000000,BRBCHQBDR004,BCHQ
2023-08-25,2023-09-22,,,DIVIDENDO,,0.006033,BCIR39,2023-10-05 00:00:00.000000000,BRBCIRBDR000,BCIR
2024-02-22,2024-03-20,,,DIVIDENDO,,0.016183,BCIR39,2024-04-03 00:00:00.000000000,BRBCIRBDR000,BCIR
2024-05-29,2024-06-26,,,DIVIDENDO,,0.050038,BCIR39,2024-07-11 00:00:00.000000000,BRBCIRBDR000,BCIR
2023-11-16,2023-12-22,,,DIVIDENDO,,0.109719,BCIR39,2024-01-05 00:00:00.000000000,BRBCIRBDR000,BCIR
2024-05-29,2024-06-10,,,DIVIDENDO,,0.094,BCNY39,2024-06-21 00:00:00.000000000,BRBCNYBDR006,BCNY
2023-11-16,2023-12-20,,,DIVIDENDO,,1.124962,BCNY39,2024-01-03 00:00:00.000000000,BRBCNYBDR006,BCNY
2023-11-16,2023-12-20,,,DIVIDENDO,,1.420261,BCOM39,2024-01-03 00:00:00.000000000,BRBCOMBDR009,BCOM
2024-05-29,2024-06-26,,,DIVIDENDO,,0.117542,BCPX39,2024-07-11 00:00:00.000000000,BRBCPXBDR003,BCPX
2023-11-16,2023-12-28,,,DIVIDENDO,,0.258651,BCPX39,2024-01-12 00:00:00.000000000,BRBCPXBDR003,BCPX
2024-05-29,2024-06-10,,,DIVIDENDO,,0.455333,BCRB39,2024-06-21 00:00:00.000000000,BRBCRBBDR005,BCRB
2023-11-16,2023-12-20,,,DIVIDENDO,,0.5025,BCRB39,2024-01-03 00:00:00.000000000,BRBCRBBDR005,BCRB
2023-08-25,2023-09-04,,,DIVIDENDO,,0.10844,BCRP39,2023-09-14 00:00:00.000000000,BRBCRPBDR005,BCRP
2023-09-27,2023-10-02,,,DIVIDENDO,,0.11026,BCRP39,2023-10-13 00:00:00.000000000,BRBCRPBDR005,BCRP
2023-10-19,2023-10-31,,,DIVIDENDO,,0.11288,BCRP39,2023-11-13 00:00:00.000000000,BRBCRPBDR005,BCRP
2023-11-16,2023-12-01,,,DIVIDENDO,,0.113,BCRP39,2023-12-13 00:00:00.000000000,BRBCRPBDR005,BCRP
2023-11-16,2023-12-27,,,DIVIDENDO,,0.116427,BCRP39,2024-01-12 00:00:00.000000000,BRBCRPBDR005,BCRP
2024-01-23,2024-01-31,,,DIVIDENDO,,0.117434,BCRP39,2024-02-15 00:00:00.000000000,BRBCRPBDR005,BCRP
2024-02-22,2024-02-29,,,DIVIDENDO,,0.120189,BCRP39,2024-03-13 00:00:00.000000000,BRBCRPBDR005,BCRP
2024-03-25,2024-03-28,,,DIVIDENDO,,0.126432,BCRP39,2024-04-11 00:00:00.000000000,BRBCRPBDR005,BCRP
2024-04-25,2024-04-30,,,DIVIDENDO,,0.126649,BCRP39,2024-05-13 00:00:00.000000000,BRBCRPBDR005,BCRP
2024-06-24,2024-06-28,,,DIVIDENDO,,0.137563,BCRP39,2024-07-12 00:00:00.000000000,BRBCRPBDR005,BCRP
2024-05-23,2024-05-31,,,DIVIDENDO,,0.138968,BCRP39,2024-06-13 00:00:00.000000000,BRBCRPBDR005,BCRP
2024-07-22,2024-07-31,,,DIVIDENDO,,0.145279,BCRP39,2024-08-13 00:00:00.000000000,BRBCRPBDR005,BCRP
2024-05-29,2024-06-26,,,DIVIDENDO,,0.046725,BCTE39,2024-07-11 00:00:00.000000000,BRBCTEBDR005,BCTE
2023-11-16,2023-12-28,,,DIVIDENDO,,0.091232,BCTE39,2024-01-12 00:00:00.000000000,BRBCTEBDR005,BCTE
2024-05-29,2024-06-10,,,DIVIDENDO,,0.334443,BCWV39,2024-06-21 00:00:00.000000000,BRBCWVBDR003,BCWV
2023-11-16,2023-12-20,,,DIVIDENDO,,0.508903,BCWV39,2024-01-03 00:00:00.000000000,BRBCWVBDR003,BCWV
2012-04-23,2012-04-23,,ON,DIVIDENDO,172.33,5.917713,BDLL3,,,BDLL
2024-02-22,2024-03-18,,,DIVIDENDO,,0.07875,BDRE39,2024-03-28 00:00:00.000000000,BRBDREBDR007,BDRE
2023-08-25,2023-09-19,,,DIVIDENDO,,0.15,BDRE39,2023-09-28 00:00:00.000000000,BRBDREBDR007,BDRE
2024-05-29,2024-06-24,,,DIVIDENDO,,0.185,BDRE39,2024-07-03 00:00:00.000000000,BRBDREBDR007,BDRE
2023-11-16,2023-12-19,,,DIVIDENDO,,0.2625,BDRE39,2024-01-02 00:00:00.000000000,BRBDREBDR007,BDRE
2024-05-29,2024-06-26,,,DIVIDENDO,,0.226289,BDRI39,2024-07-11 00:00:00.000000000,BRBDRIBDR008,BDRI
2023-11-16,2023-12-28,,,DIVIDENDO,,0.247204,BDRI39,2024-01-12 00:00:00.000000000,BRBDRIBDR008,BDRI
2024-05-23,2024-06-04,,,DIVIDENDO,,0.151495,BDVD39,2024-06-18 00:00:00.000000000,BRBDVDBDR001,BDVD
2024-04-25,2024-05-02,,,DIVIDENDO,,0.15283,BDVD39,2024-05-17 00:00:00.000000000,BRBDVDBDR001,BDVD
2024-03-25,2024-04-02,,,DIVIDENDO,,0.152855,BDVD39,2024-04-17 00:00:00.000000000,BRBDVDBDR001,BDVD
2024-06-24,2024-07-02,,,DIVIDENDO,,0.153055,BDVD39,2024-07-17 00:00:00.000000000,BRBDVDBDR001,BDVD
2024-07-22,2024-08-02,,,DIVIDENDO,,0.154026,BDVD39,2024-08-16 00:00:00.000000000,BRBDVDBDR001,BDVD
2024-01-23,2024-02-02,,,DIVIDENDO,,0.156381,BDVD39,2024-02-19 00:00:00.000000000,BRBDVDBDR001,BDVD
2024-02-22,2024-03-04,,,DIVIDENDO,,0.156522,BDVD39,2024-03-19 00:00:00.000000000,BRBDVDBDR001,BDVD
2023-10-19,2023-11-03,,,DIVIDENDO,,0.172864,BDVD39,2023-11-20 00:00:00.000000000,BRBDVDBDR001,BDVD
2023-08-25,2023-09-05,,,DIVIDENDO,,0.172887,BDVD39,2023-09-20 00:00:00.000000000,BRBDVDBDR001,BDVD
2023-11-16,2023-12-05,,,DIVIDENDO,,0.17368,BDVD39,2023-12-19 00:00:00.000000000,BRBDVDBDR001,BDVD
2023-12-14,2023-12-28,,,DIVIDENDO,,0.173767,BDVD39,2024-01-12 00:00:00.000000000,BRBDVDBDR001,BDVD
2023-09-27,2023-10-04,,,DIVIDENDO,,0.179647,BDVD39,2023-10-19 00:00:00.000000000,BRBDVDBDR001,BDVD
2024-02-22,2024-03-20,,,DIVIDENDO,,0.119754,BDVE39,2024-04-03 00:00:00.000000000,BRBDVEBDR009,BDVE
2023-08-25,2023-09-26,,,DIVIDENDO,,0.797686,BDVE39,2023-10-06 00:00:00.000000000,BRBDVEBDR009,BDVE
2023-11-16,2023-12-20,,,DIVIDENDO,,0.816226,BDVE39,2024-01-03 00:00:00.000000000,BRBDVEBDR009,BDVE
2024-05-29,2024-06-10,,,DIVIDENDO,,0.866339,BDVE39,2024-06-21 00:00:00.000000000,BRBDVEBDR009,BDVE
2024-02-22,2024-03-20,,,DIVIDENDO,,0.337098,BDVY39,2024-04-03 00:00:00.000000000,BRBDVYBDR007,BDVY
2024-05-29,2024-06-10,,,DIVIDENDO,,0.340255,BDVY39,2024-06-21 00:00:00.000000000,BRBDVYBDR007,BDVY
2023-11-16,2023-12-20,,,DIVIDENDO,,0.389302,BDVY39,2024-01-03 00:00:00.000000000,BRBDVYBDR007,BDVY
2023-08-25,2023-09-26,,,DIVIDENDO,,0.50601,BDVY39,2023-10-06 00:00:00.000000000,BRBDVYBDR007,BDVY
2023-08-25,2023-09-04,,,DIVIDENDO,,0.086,BEAG39,2023-09-14 00:00:00.000000000,BRBEAGBDR006,BEAG
2023-09-27,2023-10-02,,,DIVIDENDO,,0.09,BEAG39,2023-10-13 00:00:00.000000000,BRBEAGBDR006,BEAG
2023-10-19,2023-10-31,,,DIVIDENDO,,0.096,BEAG39,2023-11-13 00:00:00.000000000,BRBEAGBDR006,BEAG
2023-11-16,2023-12-14,,,DIVIDENDO,,0.096,BEAG39,2023-12-27 00:00:00.000000000,BRBEAGBDR006,BEAG
2023-11-16,2023-12-01,,,DIVIDENDO,,0.104,BEAG39,2023-12-13 00:00:00.000000000,BRBEAGBDR006,BEAG
2024-01-23,2024-01-31,,,DIVIDENDO,,0.106,BEAG39,2024-02-15 00:00:00.000000000,BRBEAGBDR006,BEAG
2024-02-22,2024-02-29,,,DIVIDENDO,,0.106,BEAG39,2024-03-13 00:00:00.000000000,BRBEAGBDR006,BEAG
2024-03-25,2024-03-28,,,DIVIDENDO,,0.106,BEAG39,2024-04-11 00:00:00.000000000,BRBEAGBDR006,BEAG
2024-04-25,2024-04-30,,,DIVIDENDO,,0.108,BEAG39,2024-05-13 00:00:00.000000000,BRBEAGBDR006,BEAG
2024-05-23,2024-05-31,,,DIVIDENDO,,0.114,BEAG39,2024-06-13 00:00:00.000000000,BRBEAGBDR006,BEAG
2024-07-22,2024-07-31,,,DIVIDENDO,,0.12,BEAG39,2024-08-13 00:00:00.000000000,BRBEAGBDR006,BEAG
2024-06-24,2024-06-28,,,DIVIDENDO,,0.128,BEAG39,2024-07-12 00:00:00.000000000,BRBEAGBDR006,BEAG
2024-05-29,2024-06-10,,,DIVIDENDO,,0.17668,BEEM39,2024-06-21 00:00:00.000000000,BRBEEMBDR006,BEEM
2023-11-16,2023-12-20,,,DIVIDENDO,,0.408103,BEEM39,2024-01-03 00:00:00.000000000,BRBEEMBDR006,BEEM
2023-12-19,2024-08-01,,,JRS CAP PROPRIO,,0.022791,BEES3,2024-09-02 00:00:00.000000000,BRBEESACNOR9,BEES
2023-12-19,2024-08-01,,,JRS CAP PROPRIO,,0.022791,BEES4,2024-09-02 00:00:00.000000000,BRBEESACNPR6,BEES
2012-02-27,2012-02-29,,PN,JRS CAP PROPRIO,6.72,0.027392,BEES4,,,BEES
2023-11-16,2023-12-20,,,DIVIDENDO,,0.380827,BEFA39,2024-01-03 00:00:00.000000000,BRBEFABDR008,BEFA
2024-05-29,2024-06-10,,,DIVIDENDO,,0.63674,BEFA39,2024-06-21 00:00:00.000000000,BRBEFABDR008,BEFA
2023-11-16,2023-12-20,,,DIVIDENDO,,0.214581,BEFG39,2024-01-03 00:00:00.000000000,BRBEFGBDR005,BEFG
2024-05-29,2024-06-10,,,DIVIDENDO,,0.325537,BEFG39,2024-06-21 00:00:00.000000000,BRBEFGBDR005,BEFG
2023-11-16,2023-12-20,,,DIVIDENDO,,0.522351,BEFV39,2024-01-03 00:00:00.000000000,BRBEFVBDR004,BEFV
2024-05-29,2024-06-10,,,DIVIDENDO,,0.936093,BEFV39,2024-06-21 00:00:00.000000000,BRBEFVBDR004,BEFV
2023-11-16,2023-12-20,,,DIVIDENDO,,0.375822,BEGD39,2024-01-03 00:00:00.000000000,BRBEGDBDR000,BEGD
2024-05-29,2024-06-10,,,DIVIDENDO,,0.665951,BEGD39,2024-06-21 00:00:00.000000000,BRBEGDBDR000,BEGD
2024-05-29,2024-06-10,,,DIVIDENDO,,0.228156,BEGE39,2024-06-21 00:00:00.000000000,BRBEGEBDR008,BEGE
2023-11-16,2023-12-20,,,DIVIDENDO,,0.508043,BEGE39,2024-01-03 00:00:00.000000000,BRBEGEBDR008,BEGE
2024-05-29,2024-06-10,,,DIVIDENDO,,0.106628,BEGU39,2024-06-21 00:00:00.000000000,BRBEGUBDR004,BEGU
2023-11-16,2023-12-20,,,DIVIDENDO,,0.110361,BEGU39,2024-01-03 00:00:00.000000000,BRBEGUBDR004,BEGU
2024-02-22,2024-03-20,,,DIVIDENDO,,0.129814,BEGU39,2024-04-03 00:00:00.000000000,BRBEGUBDR004,BEGU
2023-08-25,2023-09-26,,,DIVIDENDO,,0.137909,BEGU39,2023-10-06 00:00:00.000000000,BRBEGUBDR004,BEGU
2024-05-29,2024-06-10,,,DIVIDENDO,,0.359152,BEMC39,2024-06-21 00:00:00.000000000,BRBEMCBDR000,BEMC
2023-11-16,2023-12-20,,,DIVIDENDO,,0.417118,BEMC39,2024-01-03 00:00:00.000000000,BRBEMCBDR000,BEMC
2024-05-29,2024-06-10,,,DIVIDENDO,,0.38325,BEMV39,2024-06-21 00:00:00.000000000,BRBEMVBDR000,BEMV
2023-11-16,2023-12-20,,,DIVIDENDO,,0.577197,BEMV39,2024-01-03 00:00:00.000000000,BRBEMVBDR000,BEMV
2024-05-29,2024-06-10,,,DIVIDENDO,,0.641219,BEPP39,2024-06-21 00:00:00.000000000,BRBEPPBDR005,BEPP
2023-11-16,2023-12-20,,,DIVIDENDO,,0.79055,BEPP39,2024-01-03 00:00:00.000000000,BRBEPPBDR005,BEPP
2024-06-12,2024-06-12,,,AMORTIZACAO RF,,0.30971,BERU39,2024-06-25 00:00:00.000000000,BRBERUBDR001,BERU
2023-12-21,2023-12-28,,,AMORTIZACAO RF,,0.431883,BERU39,2024-01-04 00:00:00.000000000,BRBERUBDR001,BERU
2021-12-29,2021-12-30,,,DIVIDENDO,,0.060108,BERU39,2022-01-11 00:00:00.000000000,BRBERUBDR001,BERU
2023-11-16,2023-12-20,,,DIVIDENDO,,0.532797,BEWA39,2024-01-03 00:00:00.000000000,BRBEWABDR003,BEWA
2024-05-29,2024-06-10,,,DIVIDENDO,,0.57131,BEWA39,2024-06-21 00:00:00.000000000,BRBEWABDR003,BEWA
2024-05-29,2024-06-10,,,DIVIDENDO,,0.319359,BEWC39,2024-06-21 00:00:00.000000000,BRBEWCBDR009,BEWC
2023-11-16,2023-12-20,,,DIVIDENDO,,0.397615,BEWC39,2024-01-03 00:00:00.000000000,BRBEWCBDR009,BEWC
2023-11-16,2023-12-20,,,DIVIDENDO,,0.001666,BEWG39,2024-01-03 00:00:00.000000000,BRBEWGBDR000,BEWG
2024-05-29,2024-06-10,,,DIVIDENDO,,0.924652,BEWG39,2024-06-21 00:00:00.000000000,BRBEWGBDR000,BEWG
2024-05-29,2024-06-10,,,DIVIDENDO,,0.427952,BEWH39,2024-06-21 00:00:00.000000000,BRBEWHBDR008,BEWH
2023-11-16,2023-12-20,,,DIVIDENDO,,0.468635,BEWH39,2024-01-03 00:00:00.000000000,BRBEWHBDR008,BEWH
2024-05-29,2024-06-10,,,DIVIDENDO,,0.232534,BEWJ39,2024-06-21 00:00:00.000000000,BRBEWJBDR004,BEWJ
2023-11-16,2023-12-20,,,DIVIDENDO,,0.357861,BEWJ39,2024-01-03 00:00:00.000000000,BRBEWJBDR004,BEWJ
2024-05-29,2024-06-10,,,DIVIDENDO,,0.744026,BEWL39,2024-06-21 00:00:00.000000000,BRBEWLBDR000,BEWL
2023-11-16,2023-12-20,,,DIVIDENDO,,0.518052,BEWP39,2024-01-03 00:00:00.000000000,BRBEWPBDR001,BEWP
2024-05-29,2024-06-10,,,DIVIDENDO,,0.650376,BEWP39,2024-06-21 00:00:00.000000000,BRBEWPBDR001,BEWP
2023-11-16,2023-12-20,,,DIVIDENDO,,0.205814,BEWQ39,2024-01-03 00:00:00.000000000,BRBEWQBDR009,BEWQ
2024-05-29,2024-06-10,,,DIVIDENDO,,0.836284,BEWQ39,2024-06-21 00:00:00.000000000,BRBEWQBDR009,BEWQ
2023-11-16,2023-12-20,,,DIVIDENDO,,3.889617,BEWT39,2024-01-03 00:00:00.000000000,BRBEWTBDR003,BEWT
2023-11-16,2023-12-20,,,DIVIDENDO,,0.81513,BEWU39,2024-01-03 00:00:00.000000000,BRBEWUBDR001,BEWU
2024-05-29,2024-06-10,,,DIVIDENDO,,0.832723,BEWU39,2024-06-21 00:00:00.000000000,BRBEWUBDR001,BEWU
2024-05-29,2024-06-10,,,DIVIDENDO,,0.434891,BEWW39,2024-06-21 00:00:00.000000000,BRBEWWBDR007,BEWW
2023-11-16,2023-12-20,,,DIVIDENDO,,0.840642,BEWW39,2024-01-03 00:00:00.000000000,BRBEWWBDR007,BEWW
2023-11-16,2023-12-20,,,DIVIDENDO,,0.675555,BEWY39,2024-01-03 00:00:00.000000000,BRBEWYBDR003,BEWY
2024-05-29,2024-06-10,,,DIVIDENDO,,1.11468,BEWZ39,2024-06-21 00:00:00.000000000,BRBEWZBDR000,BEWZ
2023-11-16,2023-12-20,,,DIVIDENDO,,1.332244,BEWZ39,2024-01-03 00:00:00.000000000,BRBEWZBDR000,BEWZ
2023-11-16,2023-12-20,,,DIVIDENDO,,0.287458,BEZU39,2024-01-03 00:00:00.000000000,BRBEZUBDR004,BEZU
2024-05-29,2024-06-10,,,DIVIDENDO,,0.953523,BEZU39,2024-06-21 00:00:00.000000000,BRBEZUBDR004,BEZU
2023-10-19,2023-10-31,,,DIVIDENDO,,0.11,BFAL39,2023-11-13 00:00:00.000000000,BRBFALBDR003,BFAL
2023-08-25,2023-09-04,,,DIVIDENDO,,0.126667,BFAL39,2023-09-14 00:00:00.000000000,BRBFALBDR003,BFAL
2023-11-16,2023-12-01,,,DIVIDENDO,,0.126667,BFAL39,2023-12-13 00:00:00.000000000,BRBFALBDR003,BFAL
2024-01-23,2024-01-31,,,DIVIDENDO,,0.13,BFAL39,2024-02-15 00:00:00.000000000,BRBFALBDR003,BFAL
2023-09-27,2023-10-02,,,DIVIDENDO,,0.133333,BFAL39,2023-10-13 00:00:00.000000000,BRBFALBDR003,BFAL
2023-11-16,2023-12-14,,,DIVIDENDO,,0.143333,BFAL39,2023-12-27 00:00:00.000000000,BRBFALBDR003,BFAL
2024-02-22,2024-02-29,,,DIVIDENDO,,0.146667,BFAL39,2024-03-13 00:00:00.000000000,BRBFALBDR003,BFAL
2024-04-25,2024-04-30,,,DIVIDENDO,,0.1475,BFAL39,2024-05-13 00:00:00.000000000,BRBFALBDR003,BFAL
2024-05-23,2024-05-31,,,DIVIDENDO,,0.171,BFAL39,2024-06-13 00:00:00.000000000,BRBFALBDR003,BFAL
2024-06-24,2024-06-28,,,DIVIDENDO,,0.171,BFAL39,2024-07-12 00:00:00.000000000,BRBFALBDR003,BFAL
2024-07-22,2024-07-31,,,DIVIDENDO,,0.175167,BFAL39,2024-08-13 00:00:00.000000000,BRBFALBDR003,BFAL
2024-03-25,2024-03-28,,,DIVIDENDO,,0.193333,BFAL39,2024-04-11 00:00:00.000000000,BRBFALBDR003,BFAL
2023-11-16,2023-12-20,,,DIVIDENDO,,0.336093,BFAV39,2024-01-03 00:00:00.000000000,BRBFAVBDR002,BFAV
2024-05-29,2024-06-10,,,DIVIDENDO,,0.651528,BFAV39,2024-06-21 00:00:00.000000000,BRBFAVBDR002,BFAV
2024-02-22,2024-03-20,,,DIVIDENDO,,0.093641,BFCG39,2024-04-03 00:00:00.000000000,BRBFCGBDR009,BFCG
2023-08-25,2023-09-22,,,DIVIDENDO,,0.258773,BFCG39,2023-10-05 00:00:00.000000000,BRBFCGBDR009,BFCG
2023-11-16,2023-12-22,,,DIVIDENDO,,0.360297,BFCG39,2024-01-05 00:00:00.000000000,BRBFCGBDR009,BFCG
2024-05-29,2024-06-26,,,DIVIDENDO,,0.555116,BFCG39,2024-07-11 00:00:00.000000000,BRBFCGBDR009,BFCG
2024-02-22,2024-03-20,,,DIVIDENDO,,0.153007,BFDA39,2024-04-03 00:00:00.000000000,BRBFDABDR000,BFDA
2023-08-25,2023-09-22,,,DIVIDENDO,,0.153596,BFDA39,2023-10-05 00:00:00.000000000,BRBFDABDR000,BFDA
2024-05-29,2024-06-26,,,DIVIDENDO,,0.197783,BFDA39,2024-07-11 00:00:00.000000000,BRBFDABDR000,BFDA
2023-11-16,2023-12-22,,,DIVIDENDO,,0.226331,BFDA39,2024-01-05 00:00:00.000000000,BRBFDABDR000,BFDA
2024-02-22,2024-03-20,,,DIVIDENDO,,0.283787,BFDL39,2024-04-03 00:00:00.000000000,BRBFDLBDR007,BFDL
2023-08-25,2023-09-22,,,DIVIDENDO,,0.309453,BFDL39,2023-10-05 00:00:00.000000000,BRBFDLBDR007,BFDL
2023-11-16,2023-12-22,,,DIVIDENDO,,0.427676,BFDL39,2024-01-05 00:00:00.000000000,BRBFDLBDR007,BFDL
2024-05-29,2024-06-26,,,DIVIDENDO,,0.458824,BFDL39,2024-07-11 00:00:00.000000000,BRBFDLBDR007,BFDL
2023-08-25,2023-09-04,,,DIVIDENDO,,0.14632,BFLO39,2023-09-14 00:00:00.000000000,BRBFLOBDR004,BFLO
2023-09-27,2023-10-02,,,DIVIDENDO,,0.1519,BFLO39,2023-10-13 00:00:00.000000000,BRBFLOBDR004,BFLO
2023-11-16,2023-12-01,,,DIVIDENDO,,0.15636,BFLO39,2023-12-13 00:00:00.000000000,BRBFLOBDR004,BFLO
2023-11-16,2023-12-14,,,DIVIDENDO,,0.15636,BFLO39,2023-12-27 00:00:00.000000000,BRBFLOBDR004,BFLO
2023-10-19,2023-10-31,,,DIVIDENDO,,0.16018,BFLO39,2023-11-13 00:00:00.000000000,BRBFLOBDR004,BFLO
2024-01-23,2024-01-31,,,DIVIDENDO,,0.1648,BFLO39,2024-02-15 00:00:00.000000000,BRBFLOBDR004,BFLO
2024-02-22,2024-02-29,,,DIVIDENDO,,0.16626,BFLO39,2024-03-13 00:00:00.000000000,BRBFLOBDR004,BFLO
2024-05-23,2024-05-31,,,DIVIDENDO,,0.1753,BFLO39,2024-06-13 00:00:00.000000000,BRBFLOBDR004,BFLO
2024-04-25,2024-04-30,,,DIVIDENDO,,0.17556,BFLO39,2024-05-13 00:00:00.000000000,BRBFLOBDR004,BFLO
2024-03-25,2024-03-28,,,DIVIDENDO,,0.176,BFLO39,2024-04-11 00:00:00.000000000,BRBFLOBDR004,BFLO
2024-06-24,2024-06-28,,,DIVIDENDO,,0.185714,BFLO39,2024-07-12 00:00:00.000000000,BRBFLOBDR004,BFLO
2024-07-22,2024-07-31,,,DIVIDENDO,,0.191714,BFLO39,2024-08-13 00:00:00.000000000,BRBFLOBDR004,BFLO
2023-11-16,2023-12-28,,,DIVIDENDO,,0.002083,BFNX39,2024-01-12 00:00:00.000000000,BRBFNXBDR001,BFNX
2024-05-29,2024-06-26,,,DIVIDENDO,,0.0425,BFNX39,2024-07-11 00:00:00.000000000,BRBFNXBDR001,BFNX
2023-08-25,2023-09-22,,,DIVIDENDO,,0.031458,BFPI39,2023-10-05 00:00:00.000000000,BRBFPIBDR007,BFPI
